4900;11915
4910;11941
4920;11954
4930;12000
4940;12010
4950;12060
4960;12048
4970;12097
4980;12116
4990;12137
5000;12159
