10;44
20;96
30;146
40;203
50;264
60;314
70;371
80;428
90;492
100;545
110;624
120;690
130;730
140;787
150;844
160;909
170;968
180;1033
190;1121
200;1161
210;1216
220;1278
230;1347
240;1396
250;1466
260;1530
270;1613
280;1656
290;1737
300;1778
310;1848
320;1919
330;1999
340;2059
350;2114
360;2176
370;2230
380;2292
390;2380
400;2464
410;2497
420;2558
430;2625
440;2700
450;2770
460;2839
470;2897
480;2978
490;3036
500;3150
510;3161
520;3249
530;3289
540;3344
550;3444
560;3525
570;3574
580;3633
590;3691
600;3794
610;3859
620;3903
630;3962
640;4055
650;4104
660;4158
670;4244
680;4311
690;4349
700;4435
710;4494
720;4606
730;4628
740;4698
750;4770
760;4908
770;4923
780;4968
790;5069
800;5149
810;5185
820;5274
830;5331
840;5460
850;5482
860;5561
870;5638
880;5715
890;5731
900;5773
910;5949
920;5966
930;6031
940;6086
950;6193
960;6254
970;6268
980;6365
990;6452
1000;6510
1010;6555
1020;6700
1030;6730
1040;6789
1050;6849
1060;7023
1070;6980
1080;7131
1090;7135
1100;7270
1110;7328
1120;7364
1130;7469
1140;7484
1150;7599
1160;7702
1170;7721
1180;7780
1190;7936
1200;7935
1210;7964
1220;8098
1230;8134
1240;8263
1250;8338
1260;8313
1270;8462
1280;8605
1290;8595
1300;8667
1310;8839
1320;8775
1330;8924
1340;8953
1350;9022
1360;9071
1370;9189
1380;9222
1390;9327
1400;9372
1410;9423
1420;9501
1430;9561
1440;9756
1450;9673
1460;9847
1470;9848
1480;9952
1490;10046
1500;10066
1510;10242
1520;10254
1530;10286
1540;10313
1550;10404
1560;10500
1570;10623
1580;10684
1590;10769
1600;10771
1610;10934
1620;10969
1630;10956
1640;11127
1650;11205
1660;11329
1670;11341
1680;11410
1690;11471
1700;11593
1710;11611
1720;11676
1730;11743
1740;11763
1750;11838
1760;11980
1770;12008
1780;12113
1790;12192
1800;12332
1810;12335
1820;12440
1830;12394
1840;12588
1850;12630
1860;12692
1870;12749
1880;12798
1890;12990
1900;13045
1910;13060
1920;13370
1930;13199
1940;13226
1950;13320
1960;13380
1970;13471
1980;13591
1990;13609
2000;13694
2010;13731
2020;13863
2030;13843
2040;14035
2050;14075
2060;14207
2070;14268
2080;14342
2090;14349
2100;14500
2110;14477
2120;14529
2130;14754
2140;14702
2150;14773
2160;14870
2170;14981
2180;14994
2190;15215
2200;15250
2210;15240
2220;15317
2230;15440
2240;15501
2250;15638
2260;15646
2270;15791
2280;15794
2290;15897
2300;15911
2310;16139
2320;16125
2330;16188
2340;16211
2350;16366
2360;16450
2370;16524
2380;16667
2390;16622
2400;16664
2410;16648
2420;16849
2430;17138
2440;17335
2450;16988
2460;17073
2470;17190
2480;17262
2490;17293
2500;17371
