47600;13005
47700;13132
47800;13256
47900;13118
48000;13167
48100;13265
48200;13114
48300;13073
48400;13344
48500;13071
48600;13461
48700;13660
48800;13670
48900;13231
49000;13475
49100;13855
49200;13378
49300;13795
49400;13529
49500;13981
49600;13781
49700;13736
49800;14158
49900;13877
50000;13732
50100;13879
50200;13831
50300;13662
50400;13899
50500;13978
50600;14089
50700;14021
50800;14315
50900;13878
51000;14377
51100;14154
51200;14260
51300;14312
51400;14610
51500;14553
51600;14361
51700;14361
51800;14304
51900;14121
52000;14456
52100;14971
52200;14389
52300;14500
52400;15196
52500;14585
52600;15116
52700;14444
52800;14685
52900;14841
53000;14683
53100;14668
53200;14958
53300;15090
53400;15012
53500;14815
53600;15190
53700;14839
53800;15525
53900;15140
54000;15129
54100;15266
54200;15267
54300;14953
54400;15324
54500;15365
54600;15127
54700;15183
54800;15166
54900;15185
55000;15514
55100;15344
55200;15547
55300;15306
55400;15419
55500;15360
55600;15257
55700;15568
55800;16386
55900;15466
56000;15674
56100;15934
56200;15873
56300;15919
56400;15829
56500;15939
56600;16334
56700;15747
56800;15764
56900;16024
57000;15930
57100;16146
57200;16015
57300;15913
57400;16052
57500;16170
57600;16261
57700;16041
57800;16099
57900;16108
58000;16069
58100;16091
58200;16193
58300;16222
58400;16169
58500;16599
58600;16069
58700;16245
58800;16195
58900;16408
59000;16672
59100;16438
59200;16260
59300;16404
59400;16539
59500;16436
59600;16776
59700;16408
59800;16435
59900;16638
60000;16404
60100;16804
60200;16466
60300;16422
60400;16831
60500;16776
60600;16814
60700;16745
60800;16887
60900;16930
61000;17010
61100;16913
61200;16832
61300;17097
61400;17162
61500;17089
61600;17129
61700;17057
61800;17223
61900;17218
62000;17314
62100;17581
62200;17357
62300;18085
62400;17401
62500;17383
62600;17421
62700;17494
62800;17506
62900;17575
63000;17580
63100;17617
63200;17736
63300;17935
63400;17852
63500;17697
63600;17678
63700;17760
63800;18182
63900;17905
64000;17992
64100;17881
64200;17774
64300;17956
64400;17938
64500;17935
64600;18299
64700;18293
64800;18075
64900;18566
65000;18320
65100;18086
65200;18740
65300;18093
65400;18209
65500;18341
65600;18093
65700;18155
65800;18303
65900;18390
66000;18273
66100;18489
66200;18485
66300;18319
66400;18597
66500;18860
66600;18438
66700;18589
66800;18619
66900;18951
67000;18742
67100;19397
67200;18591
67300;18510
67400;18711
67500;18601
67600;18832
67700;19220
67800;19125
67900;18747
68000;18789
68100;19449
68200;18983
68300;18859
68400;18885
68500;19085
68600;18963
68700;19637
68800;19553
68900;19214
69000;19265
69100;19532
69200;19167
69300;19226
69400;19374
69500;19195
69600;20337
69700;19728
69800;19315
69900;19395
