4880;24252
4890;24387
4900;24376
4910;24498
4920;24467
4930;24440
4940;24518
4950;24569
4960;24672
4970;24651
4980;24754
4990;24780
5000;24855
