7980;41725
7990;42359
8000;41732
8010;41876
8020;41753
8030;42540
8040;41990
8050;41837
8060;42275
8070;42287
8080;42224
8090;42263
8100;42449
8110;42356
8120;43458
8130;43426
8140;42579
8150;42553
8160;42695
8170;42704
8180;42996
8190;43057
8200;43012
8210;43307
8220;43394
8230;43277
8240;44131
8250;43891
8260;43325
8270;43511
8280;43501
8290;44118
8300;43492
8310;43709
8320;43771
8330;43585
8340;43854
8350;44654
8360;44097
8370;43983
8380;43725
8390;44143
8400;45115
8410;44302
8420;44619
8430;44707
8440;44115
8450;44615
8460;44426
8470;44461
8480;44598
8490;44765
8500;44466
8510;44839
8520;44740
8530;44949
8540;45056
8550;46283
8560;44906
8570;45022
8580;45144
8590;46004
8600;45054
8610;46234
8620;45525
8630;45490
8640;45570
8650;45705
8660;45303
8670;45626
8680;45675
8690;45821
8700;45545
8710;46100
8720;45966
8730;46328
8740;46314
8750;46864
8760;46692
8770;46724
8780;46599
8790;47192
8800;46572
8810;46957
8820;46692
8830;46734
8840;46865
8850;46856
8860;46994
8870;47208
8880;47635
8890;47095
8900;47139
8910;47109
8920;47314
8930;47251
8940;47317
8950;47461
8960;47497
8970;47592
8980;47664
8990;47644
9000;47627
9010;47728
9020;47893
9030;47743
9040;48515
9050;48079
9060;48032
9070;48116
9080;48121
9090;48070
9100;48170
9110;48215
9120;48350
9130;48386
9140;48353
9150;48785
9160;48499
9170;48623
9180;48566
9190;48675
9200;48936
9210;48866
9220;48824
9230;48889
9240;48915
9250;49036
9260;49263
9270;49151
9280;49252
9290;49228
9300;49328
9310;49461
9320;49557
9330;49516
9340;49454
9350;49712
9360;50088
9370;49946
9380;50676
9390;49858
9400;49811
9410;49968
9420;50007
9430;50051
9440;50064
9450;50098
9460;50183
9470;50205
9480;52065
9490;50378
9500;50424
9510;51021
9520;50439
9530;50606
9540;50743
9550;50760
9560;50659
9570;52295
9580;50956
9590;51151
9600;50969
9610;51596
9620;51121
9630;51251
9640;51202
9650;51303
9660;51627
9670;51476
9680;51466
9690;51619
9700;51604
9710;51591
9720;51669
9730;51883
9740;51751
9750;52010
9760;52000
9770;51886
9780;51963
9790;52145
9800;52097
9810;52233
9820;52235
9830;52297
9840;52299
9850;52502
9860;52243
9870;52523
9880;52752
9890;52931
9900;52606
9910;52809
9920;52906
9930;52862
9940;52824
9950;53017
9960;53085
9970;53218
9980;53317
9990;53369
